0.28859856724739075, (515.3127960562706, 605.2946652173996)
0.2398146241903305, (511.2091240286827, 603.584214091301)
0.1869524121284485, (512.5576590299606, 603.4489277601242)
0.13650211691856384, (516.6992219090462, 604.7085832357407)
0.13043534755706787, (510.40877562761307, 604.2734677791595)
0.12900196015834808, (517.7537497282028, 601.6508263349533)
0.1272794008255005, (510.81229907274246, 602.5346732139587)
0.12601891160011292, (513.8817808628082, 603.6212511062622)
0.11215408891439438, (507.13051080703735, 604.2520315647125)
0.1077674925327301, (510.14184486866, 604.4173285961151)
0.09762544929981232, (521.5982386469841, 599.1190903186798)
0.08720864355564117, (517.4977544546127, 602.8355741500854)
0.08592977374792099, (537.6594805717468, 596.6258203983307)
0.0823097974061966, (522.2008202075958, 600.2586236000061)
0.0821915864944458, (503.0244983434677, 605.0811367034912)
0.06399225443601608, (507.6102194786072, 590.3943128585815)
0.06215491145849228, (520.8740351200104, 602.3359515666962)
0.05949319526553154, (507.50691747665405, 602.2014988660812)
0.05927777662873268, (486.3907373547554, 600.084593296051)
0.05900364741683006, (494.44328981637955, 609.0130544900894)
0.057629525661468506, (503.7650445699692, 605.7821406126022)
0.053523123264312744, (475.0775136947632, 601.1638669967651)
0.04960837587714195, (538.0673217177391, 594.7840923070908)
0.04752808436751366, (445.05415880680084, 580.0506248474121)
0.04702606797218323, (516.5044007897377, 605.1909377574921)
0.044826582074165344, (543.8603446483612, 591.9214446544647)
0.04461212456226349, (502.1200812458992, 613.8107174634933)
0.044478729367256165, (514.2538294792175, 601.190106511116)
0.04420797899365425, (519.9013015031815, 595.5715953111649)
0.04286116734147072, (537.5191351175308, 595.8494324684143)
0.040663428604602814, (529.4250600934029, 585.7642096281052)
0.03960071876645088, (510.7438614964485, 603.8344620466232)
0.038515254855155945, (519.9395958781242, 631.4649485349655)
0.03659459948539734, (521.7063425779343, 595.8541960716248)
0.036486413329839706, (520.0281289219856, 606.1342105865479)
0.03646714240312576, (525.1020730733871, 599.7601125240326)
0.03597778081893921, (552.6727721095085, 596.0327517986298)
0.03466346487402916, (532.5326748490334, 599.0775278806686)
0.03394765406847, (554.5682427883148, 597.4130058288574)
0.03258894756436348, (528.7493197321892, 599.2794649600983)
0.032503291964530945, (479.0025862455368, 587.5958150625229)
0.03226577490568161, (558.1698509454727, 601.9454551935196)
