0.16134560108184814, (650.0658606290817, 588.1410888433456)
0.15807829797267914, (651.1691448092461, 578.2077852487564)
0.15321078896522522, (649.4484357833862, 569.6874854564667)
0.14887456595897675, (662.257345020771, 594.4200339317322)
0.10915069282054901, (660.761283993721, 574.68545794487)
0.09366316348314285, (648.561852991581, 595.0283063650131)
0.08777671307325363, (650.2857317328453, 569.3945635557175)
0.08432319760322571, (686.1486061215401, 598.2091627120972)
0.08130227029323578, (659.8208160400391, 598.1353665590286)
0.07446705549955368, (630.6279603838921, 507.9074023962021)
0.07343864440917969, (660.6832464933395, 565.136100769043)
0.07297507673501968, (618.6069263219833, 549.4534059762955)
0.07152100652456284, (650.5116297602654, 577.9020810127258)
0.07028432190418243, (636.159738779068, 574.7757679224014)
0.06973433494567871, (617.3643978834152, 591.7911998033524)
0.06828179955482483, (625.200782597065, 554.5387905836105)
0.06663300096988678, (649.3737019300461, 608.3238801956177)
0.06612402945756912, (662.2310497760773, 595.2347688674927)
0.06579239666461945, (617.6669494509697, 552.2654006481171)
0.0653514564037323, (624.9710005521774, 564.4526031017303)
0.062398288398981094, (631.4282465577126, 597.1953885555267)
0.062061723321676254, (620.2242847681046, 549.3558712005615)
0.061352603137493134, (687.000098824501, 597.6525356769562)
0.0612463504076004, (690.7365236282349, 592.6164146661758)
0.05981068313121796, (688.5554022789001, 592.8651938438416)
0.05913855507969856, (624.1250883340836, 551.8063480854034)
0.05872533470392227, (619.9057953357697, 592.0622488260269)
0.05833493918180466, (646.8138219118118, 560.539938211441)
0.05749640613794327, (657.6241586208344, 618.5056850910187)
0.05721822753548622, (644.8233299255371, 563.7318699359894)
0.05643605440855026, (648.2676051855087, 598.7397487163544)
0.05615505948662758, (632.1231731772423, 570.7296427488327)
0.05504831671714783, (659.8203696012497, 610.9779614210129)
0.053375374525785446, (696.8538957834244, 588.3428274393082)
0.052625417709350586, (618.9197013378143, 549.6043725013733)
0.05246885493397713, (679.1713035702705, 590.4608445167542)
0.05241765081882477, (646.4724301695824, 595.6018044948578)
0.0490727499127388, (624.5320619344711, 561.5296561717987)
0.04852423816919327, (663.5474191904068, 553.8072202205658)
0.047346316277980804, (673.3838050365448, 601.065657377243)
0.04503447562456131, (680.2836058139801, 600.9114357233047)
0.04396562650799751, (644.1642523407936, 622.6742745637894)
0.043641459196805954, (621.9034303426743, 625.9474654197693)
0.043592408299446106, (664.2667660117149, 600.4535343647003)
0.04358093813061714, (602.0594047307968, 557.2913990020752)
0.04334661364555359, (626.3496928215027, 546.7048466205597)
0.04236558452248573, (676.9781730175018, 605.8314439058304)
0.04140901193022728, (611.830744445324, 599.3386130332947)
0.04139910638332367, (660.5981106162071, 608.3001018762589)
0.04122984781861305, (632.6276936531067, 613.0704535245895)
0.041147492825984955, (609.608104288578, 552.2542855739594)
0.04050964489579201, (618.8974686861038, 554.3031907081604)
0.0403568409383297, (639.8508054018021, 593.9902775287628)
0.040065962821245193, (660.1753777265549, 634.6859382390976)
0.039896160364151, (605.5563597679138, 591.0678863525391)
0.03982743248343468, (623.4364565014839, 509.4058334827423)
0.039782069623470306, (611.372519671917, 624.2267328500748)
0.03907661512494087, (644.3539441823959, 632.6647810935974)
0.03898400068283081, (613.857040822506, 549.3316165208817)
0.038479793816804886, (563.1372192502022, 597.2589826583862)
0.03742775693535805, (633.7830772399902, 613.7150881290436)
0.03731818124651909, (654.4100225567818, 542.7906732559204)
0.036801572889089584, (634.2813029289246, 500.6749824285507)
0.036795999854803085, (662.2816759347916, 593.528088927269)
0.03645986318588257, (693.9353914856911, 588.7984660863876)
0.03537088260054588, (611.0869774222374, 618.8290543556213)
0.03528895601630211, (645.3725835680962, 626.5125478506088)
0.035147592425346375, (692.8852335214615, 593.122349023819)
0.03507792577147484, (670.871604681015, 598.2520351409912)
0.03500029072165489, (658.5085985064507, 550.655660033226)
0.034998588263988495, (606.5038814544678, 607.5156555175781)
0.03485195338726044, (639.8835293650627, 506.5242108106613)
0.03405054658651352, (712.6104617714882, 788.7458281517029)
0.03384513407945633, (688.2061978578568, 592.1328295469284)
0.03378706052899361, (634.8372977972031, 505.2350209951401)
0.03370782360434532, (617.2798870205879, 553.1854112148285)
0.033282071352005005, (680.9012985229492, 598.4983134269714)
0.03327048942446709, (647.5457583069801, 550.4930226802826)
0.03314974159002304, (606.8282192349434, 607.6195814609528)
