0.4545365869998932, (665.1971817016602, 783.4342262148857)
0.09297897666692734, (615.0427341461182, 785.5185220241547)
0.07538878172636032, (616.3259029388428, 782.266246676445)
0.06951089948415756, (664.7569179534912, 783.1787236332893)
0.06946682929992676, (664.7855281829834, 783.5658168196678)
0.0692686140537262, (661.6921424865723, 784.829478085041)
0.06447689235210419, (644.2206859588623, 782.2025592327118)
0.05508227273821831, (609.6060752868652, 784.194335103035)
0.05450043827295303, (598.9955902099609, 785.8151278495789)
0.05411186441779137, (663.4092330932617, 784.1462307572365)
0.052412472665309906, (580.6823253631592, 779.6430918574333)
0.050366196781396866, (614.709997177124, 778.1333380937576)
0.045305222272872925, (591.4350986480713, 778.3172487616539)
0.04511056840419769, (607.2615623474121, 785.5773915052414)
0.04422784596681595, (603.30810546875, 780.7695917487144)
0.04364129155874252, (588.2986545562744, 838.7710114717484)
0.043196722865104675, (611.0530376434326, 785.0979289412498)
0.042153552174568176, (541.323709487915, 767.6011211872101)
0.040761061012744904, (638.9824390411377, 784.6732707023621)
0.03937360271811485, (663.8640880584717, 784.5883541107178)
0.03870030865073204, (608.0974102020264, 784.2136069536209)
0.03803899884223938, (573.6902713775635, 778.7031374573708)
0.03735410422086716, (585.3468894958496, 796.3491514921188)
0.03703567758202553, (436.8905544281006, 561.7531777918339)
0.036784958094358444, (634.5185279846191, 786.5668805837631)
0.0364735908806324, (575.4024505615234, 778.9763309955597)
0.03484322875738144, (660.9736919403076, 784.6138742566109)
0.034668609499931335, (595.7151889801025, 813.2631363272667)
0.03362443670630455, (640.4050350189209, 782.099951684475)
0.032512132078409195, (614.5303249359131, 811.9302168488503)
0.03056551329791546, (614.2151355743408, 838.367883503437)
0.03038310445845127, (663.9151096343994, 784.6733459830284)
0.03037431836128235, (590.8840656280518, 783.84699010849)
0.030321137979626656, (432.0540428161621, 558.2159651219845)
0.030191946774721146, (439.8253917694092, 576.1530142128468)
0.02984723448753357, (577.0433902740479, 776.2630652189255)
0.029681067913770676, (619.0433502197266, 774.0643427968025)
0.029337700456380844, (574.5491981506348, 780.798198401928)
0.02931254170835018, (572.5976943969727, 778.402767598629)
0.029159624129533768, (654.6640396118164, 781.8863804340363)
0.02907293476164341, (631.7185401916504, 805.6567777991295)
0.029016798362135887, (602.6223659515381, 793.4262290596962)
0.028133925050497055, (568.4274673461914, 573.7660524845123)
0.02747064083814621, (566.0274982452393, 576.0996025800705)
0.027016909793019295, (569.9155330657959, 573.2882460951805)
0.026664849370718002, (309.33172702789307, 691.6050626635551)
0.026599232107400894, (535.1551532745361, 791.7560521960258)
0.026549359783530235, (534.7135543823242, 841.3130890130997)
0.02650066278874874, (437.59303092956543, 575.6583449542522)
0.026159310713410378, (437.9176616668701, 574.4228762984276)
0.02586928755044937, (635.3676319122314, 783.2680817842484)
0.025851616635918617, (317.09935665130615, 693.672420322895)
0.02579711377620697, (662.9637718200684, 786.7906147241592)
0.02569611743092537, (331.16302490234375, 691.7875429987907)
0.025327250361442566, (443.12000274658203, 576.0919615924358)
0.025112587958574295, (553.3128261566162, 803.5036754608154)
0.02509870007634163, (660.2189064025879, 786.7014071345329)
0.024927780032157898, (331.4363956451416, 684.1391025781631)
0.024751828983426094, (572.7786064147949, 781.9498420357704)
0.02434018813073635, (633.0245018005371, 775.5774089097977)
0.02415410801768303, (438.7758731842041, 575.9794169962406)
0.0238236915320158, (654.224443435669, 884.286455154419)
0.023769892752170563, (427.60844230651855, 559.095920830965)
0.023666713386774063, (606.231689453125, 827.0030624270439)
0.023657824844121933, (663.7429237365723, 785.3041979670525)
0.023577647283673286, (605.636739730835, 766.3942215442657)
0.023477939888834953, (312.1846914291382, 699.082766532898)
0.02335277386009693, (439.58306312561035, 576.7889852821827)
0.02328505739569664, (581.6688060760498, 819.7910240292549)
0.023270558565855026, (323.6286163330078, 683.7934137582779)
0.02314206212759018, (444.25106048583984, 574.0754183828831)
0.02313922345638275, (598.2795238494873, 780.3295009732246)
0.022491073235869408, (575.8594512939453, 576.8210924863815)
0.022381486371159554, (439.56737518310547, 570.4777176976204)
0.022198472172021866, (316.1643981933594, 691.5287280678749)
0.02218908816576004, (569.1821575164795, 780.5294464230537)
0.022088199853897095, (434.82303619384766, 567.1780908107758)
0.021813295781612396, (664.9168014526367, 791.4528969526291)
0.02175164595246315, (569.440746307373, 780.6711246371269)
0.02144487388432026, (443.8894748687744, 574.1872101724148)
0.021435240283608437, (620.9407329559326, 854.4006328582764)
0.02122163400053978, (581.50634765625, 575.122158408165)
0.021199310198426247, (581.9784641265869, 778.8208011388779)
0.0211798045784235, (486.69824600219727, 474.24237674474716)
0.021137265488505363, (322.66457080841064, 685.2337587475777)
0.021129155531525612, (570.7822799682617, 576.900475949049)
0.021062303334474564, (587.2318267822266, 778.5121504068375)
0.02105455845594406, (570.9405422210693, 578.0159848630428)
0.021002953872084618, (669.4525718688965, 784.7730928659439)
0.020961295813322067, (576.8988132476807, 579.6288354992867)
0.020930558443069458, (649.9746799468994, 777.1452793478966)
0.020917344838380814, (626.9659042358398, 777.5380185842514)
0.020891603082418442, (662.8142833709717, 788.2275720834732)
0.02075747773051262, (320.99711894989014, 689.2514879107475)
0.020679499953985214, (441.6670322418213, 576.9865593910217)
0.020504413172602654, (315.1135444641113, 695.3723330497742)
0.020427247509360313, (336.0889434814453, 662.7227316498756)
0.020417172461748123, (565.6768798828125, 578.1254053115845)
0.02022816613316536, (327.2273540496826, 680.487312734127)
0.020131805911660194, (620.3644752502441, 785.3395798802376)
0.020129121840000153, (595.8095550537109, 858.2774366140366)
0.02010328322649002, (599.042797088623, 845.5573377013206)
0.020096464082598686, (570.611572265625, 780.5679901242256)
0.0200574342161417, (578.3138275146484, 849.6807609200478)
0.019984522834420204, (605.6017875671387, 777.6309902071953)
0.019870877265930176, (580.5492877960205, 778.1466627717018)
0.019853638485074043, (483.9503765106201, 478.50348830223083)
0.01979614980518818, (579.4471263885498, 577.2999528050423)
0.019788285717368126, (392.4072742462158, 691.1491629481316)
0.019787412136793137, (662.565279006958, 785.0340156555176)
0.019780460745096207, (588.8833522796631, 794.4148900508881)
0.01978032849729061, (666.2962436676025, 785.2473610639572)
0.01971796154975891, (439.5364284515381, 575.9835574328899)
0.019557444378733635, (445.812463760376, 571.6032012999058)
0.019485116004943848, (567.5105094909668, 764.0135457515717)
0.019378909841179848, (463.5619640350342, 792.3698154687881)
0.019257372245192528, (577.8969764709473, 574.5036148130894)
0.01920595020055771, (659.2652320861816, 785.2409622073174)
0.01915782317519188, (598.7854957580566, 844.7000414729118)
0.019131336361169815, (625.5685806274414, 816.6169652938843)
0.019084522500634193, (318.11840534210205, 695.113442838192)
0.019047221168875694, (437.97550201416016, 569.4866477251053)
0.01888633333146572, (299.36163425445557, 702.2142164111137)
0.018834803253412247, (669.5119857788086, 786.2258591651917)
0.01876015029847622, (653.8379669189453, 786.4715752601624)
0.018687881529331207, (666.6847229003906, 788.6935594081879)
0.018658803775906563, (670.9713459014893, 785.9978340268135)
0.018619749695062637, (444.59056854248047, 576.2176050245762)
0.018610751256346703, (610.481595993042, 828.9852776527405)
0.01858184114098549, (574.394702911377, 779.6239705681801)
0.018576938658952713, (613.490629196167, 775.948392033577)
0.018491337075829506, (658.8081359863281, 788.4325613379478)
0.01843697763979435, (561.8146896362305, 575.1043545305729)
0.018324697390198708, (441.4773464202881, 548.1199996769428)
0.018209250643849373, (434.9142074584961, 575.5363526344299)
0.018169673159718513, (435.6039047241211, 574.9565409421921)
0.018150009214878082, (667.6083087921143, 788.3403425216675)
0.018139462918043137, (324.4311332702637, 683.7324364185333)
0.018134813755750656, (487.4948024749756, 474.4900877773762)
0.018051357939839363, (358.5400104522705, 657.3780301809311)
0.018035804852843285, (662.6175880432129, 786.3048285841942)
0.01789153553545475, (314.3331289291382, 687.8272529840469)
0.017878863960504532, (660.75119972229, 786.7413058876991)
0.017854683101177216, (435.28904914855957, 572.4926423728466)
0.017711352556943893, (626.690149307251, 773.6413407325745)
