0.2495383471250534, (53.49770396947861, 967.1126782894135)
0.15029367804527283, (55.040588676929474, 973.1707112789154)
0.1458241045475006, (50.94110995531082, 963.957188129425)
0.13538502156734467, (56.117652505636215, 962.0897762775421)
0.1282443255186081, (73.0766949057579, 976.4055948257446)
0.12603475153446198, (67.44767218828201, 973.3791983127594)
0.10682569444179535, (56.20844602584839, 977.14959025383)
0.10663793236017227, (71.85202404856682, 961.8366701602936)
0.10527671873569489, (69.29033488035202, 977.6332547664642)
0.07411406189203262, (65.60669094324112, 968.2212481498718)
0.07369032502174377, (70.58337688446045, 984.9606292247772)
0.07078729569911957, (45.350224673748016, 974.1111259460449)
0.06952720135450363, (51.5534245967865, 972.6889522075653)
0.05616661533713341, (148.7458947300911, 883.2816774845123)
0.05342822149395943, (57.34629601240158, 962.9952578544617)
0.052365098148584366, (53.10152918100357, 969.1752390861511)
0.052157044410705566, (67.11873680353165, 962.9557199478149)
0.050775494426488876, (167.75743424892426, 882.2467052936554)
0.046688783913850784, (135.0746586918831, 914.347992181778)
0.04612935706973076, (106.55529379844666, 935.3931148052216)
0.04527575895190239, (86.9924521446228, 995.5765571594238)
0.04379156604409218, (171.58623695373535, 995.863246679306)
0.04317755252122879, (140.70359826087952, 993.5733032226562)
0.043048195540905, (103.41619849205017, 998.2459216117859)
0.04274195432662964, (138.18126142024994, 903.5067458152771)
0.042678069323301315, (161.9799268245697, 881.3397946357727)
0.042572833597660065, (137.3225963115692, 884.9294078350067)
0.042125001549720764, (153.42644274234772, 919.7219717502594)
0.04030430689454079, (148.2134672999382, 879.9831998348236)
0.039873309433460236, (42.92590141296387, 841.3569674491882)
0.039378274232149124, (110.39265155792236, 903.059919834137)
0.039347440004348755, (56.472229957580566, 983.7786204814911)
0.03874700888991356, (169.072824716568, 898.9087572097778)
0.03872163966298103, (137.79782682657242, 925.5973999500275)
0.03861922398209572, (108.50658535957336, 991.1181421279907)
0.03778420388698578, (109.83908593654633, 882.1480193138123)
0.03462763503193855, (147.8058272600174, 1007.4609532356262)
0.03445970267057419, (215.04388213157654, 976.610429763794)
0.03325958922505379, (136.97614431381226, 962.7923283576965)
0.03295399993658066, (44.29100081324577, 960.7662885189056)
0.032596513628959656, (121.15353375673294, 904.486380815506)
0.03192973509430885, (149.7862207889557, 877.0087265968323)
0.031128115952014923, (165.47288358211517, 885.8937993049622)
0.030066484585404396, (107.56710916757584, 989.2298498153687)
0.029881495982408524, (149.69412922859192, 888.6697890758514)
0.028450634330511093, (215.10349035263062, 920.8272864818573)
0.028329748660326004, (134.93823051452637, 900.6307203769684)
0.028289658948779106, (50.98224073648453, 961.8177745342255)
0.02820473723113537, (39.205847680568695, 965.6489024162292)
0.02818005159497261, (161.13550782203674, 878.1611216068268)
0.026882212609052658, (57.84714549779892, 960.4846801757812)
0.026736069470643997, (136.3090717792511, 859.0550236701965)
0.026356710121035576, (137.68916100263596, 1004.2716414928436)
0.02630787529051304, (138.76415073871613, 1006.0009088516235)
0.025815606117248535, (105.72523176670074, 965.7339327335358)
0.02567184530198574, (57.901118099689484, 969.8637385368347)
0.025609362870454788, (105.21591037511826, 893.726512670517)
0.025605810806155205, (55.81065446138382, 856.4665610790253)
0.025297462940216064, (51.34042590856552, 961.220498085022)
0.025159597396850586, (90.28306245803833, 978.9925489425659)
0.024938339367508888, (290.55857360363007, 756.941472530365)
0.024935489520430565, (233.38473677635193, 855.6501588821411)
0.024823719635605812, (155.14320015907288, 973.3761019706726)
