0.26740747690200806, (774.6872901916504, 409.34615457057953)
0.18897518515586853, (773.4527111053467, 411.27673280239105)
0.17647165060043335, (770.8431243896484, 406.4834443330765)
0.13045571744441986, (763.7454032897949, 406.4111281633377)
0.11944735050201416, (760.435152053833, 410.2470691204071)
0.11368779838085175, (771.1233139038086, 406.9366647005081)
0.10219479352235794, (319.0770149230957, 633.5752844810486)
0.1009061336517334, (775.7894039154053, 409.1866637468338)
0.09442280232906342, (763.720703125, 397.96279895305634)
0.0916067436337471, (774.3322372436523, 403.4209131002426)
0.08164343982934952, (759.4809055328369, 402.18769550323486)
0.08122938871383667, (771.5408802032471, 398.3732371330261)
0.08112280070781708, (316.89560413360596, 633.9233243465424)
0.07585635781288147, (778.2251834869385, 407.45330810546875)
0.07461544871330261, (764.0199661254883, 388.7989934682846)
0.07404089719057083, (760.7616901397705, 405.9016944169998)
0.072956882417202, (763.8104915618896, 393.1947625875473)
0.07040570676326752, (783.0471992492676, 410.5667827129364)
0.06418734043836594, (779.0682792663574, 396.21337711811066)
0.06396620720624924, (317.4456596374512, 632.9807987213135)
0.06316838413476944, (320.1383590698242, 630.5511071681976)
0.061070479452610016, (771.643590927124, 391.34436893463135)
0.059500742703676224, (756.2380313873291, 402.74152171611786)
0.05906549468636513, (756.1607360839844, 389.9351917505264)
0.0553496852517128, (756.3405513763428, 395.7117019891739)
0.05215077847242355, (784.200382232666, 412.9174607992172)
0.051306989043951035, (324.68063831329346, 630.1856470108032)
0.049460746347904205, (779.2791366577148, 397.8695491552353)
0.045418836176395416, (778.9761543273926, 402.1774116754532)
0.04281744733452797, (778.9408683776855, 411.52837550640106)
0.03953533619642258, (453.69324684143066, 543.7213822603226)
0.03911074995994568, (323.006010055542, 630.7745699882507)
0.03855569288134575, (757.0509433746338, 409.9699547290802)
0.03827766329050064, (764.6018981933594, 411.2343165874481)
0.03761686757206917, (462.9109859466553, 534.525993347168)
0.03705213591456413, (749.2399215698242, 404.9427000284195)
0.036533843725919724, (323.02229404449463, 627.3636329174042)
0.035619284957647324, (779.0634155273438, 405.9777435064316)
0.03498874232172966, (681.4840793609619, 398.03529810905457)
0.03306596726179123, (454.05445098876953, 534.2468295097351)
0.03207721561193466, (513.7333393096924, 619.1564064025879)
0.03131479397416115, (679.8641681671143, 388.7447929382324)
0.03097861260175705, (771.7325210571289, 410.48930633068085)
0.030077120289206505, (719.6591377258301, 382.48252737522125)
0.028227750211954117, (325.2516031265259, 628.2918124198914)
0.02807202935218811, (456.4387798309326, 543.5193288326263)
0.028064044192433357, (748.9041328430176, 396.1207128763199)
0.027739187702536583, (517.6851272583008, 495.54966390132904)
0.027659296989440918, (779.3600559234619, 407.6590578556061)
0.027392979711294174, (716.2898063659668, 409.71337139606476)
0.026950778439641, (665.8835411071777, 386.6244945526123)
0.02689252980053425, (696.1511135101318, 372.175972700119)
0.026726210489869118, (490.6729221343994, 553.7169334888458)
0.026625467464327812, (494.2608833312988, 596.5680701732635)
0.026552952826023102, (664.2677307128906, 401.5750575065613)
0.02618197537958622, (689.0505313873291, 377.37896740436554)
0.026066835969686508, (667.3630237579346, 408.9951869249344)
0.025997407734394073, (463.24329376220703, 553.4432592391968)
0.0256077628582716, (465.4338836669922, 540.6218878030777)
0.0252460278570652, (772.374153137207, 330.27310740947723)
0.024717140942811966, (752.9894351959229, 406.5138932466507)
0.02434411644935608, (439.7674083709717, 537.4177618026733)
0.024004098027944565, (486.97285652160645, 605.7637152671814)
0.023753831163048744, (700.95534324646, 406.25778567790985)
0.023462919518351555, (448.70214462280273, 540.6133972406387)
0.023130344226956367, (751.795482635498, 387.0437526702881)
0.023114487528800964, (486.51089668273926, 529.6701967716217)
0.02306356094777584, (749.2623329162598, 408.89732587337494)
0.022934099659323692, (531.9425582885742, 492.54180896282196)
0.022804347798228264, (693.8988208770752, 388.7459274530411)
0.022624986246228218, (338.98727893829346, 623.4231336116791)
0.022551320493221283, (493.96705627441406, 504.9632822275162)
0.022489244118332863, (691.8285369873047, 378.0212491750717)
0.02245975285768509, (561.536169052124, 370.3712890148163)
0.0224523413926363, (311.5680932998657, 631.2471868991852)
0.022283686324954033, (338.75155448913574, 618.951534986496)
0.021718310192227364, (275.7720470428467, 559.2538781166077)
0.021695977076888084, (470.33700942993164, 555.2807340621948)
0.02136790193617344, (715.3076648712158, 398.6644780635834)
0.02115744911134243, (668.0634498596191, 416.52503490448)
0.02110552042722702, (446.3611125946045, 544.4430800676346)
0.02103125862777233, (494.0742015838623, 580.731524348259)
0.0209472868591547, (666.4165496826172, 417.7291210889816)
0.02092028595507145, (466.02025032043457, 572.9999889135361)
0.020892497152090073, (431.2420845031738, 530.9399750232697)
0.02073725499212742, (651.5300750732422, 398.91571819782257)
0.020688802003860474, (441.28284454345703, 544.1816658973694)
0.020591259002685547, (454.0425777435303, 545.8767042160034)
0.020523805171251297, (441.4640426635742, 544.7163517475128)
0.020478595048189163, (433.85658264160156, 547.5768661499023)
0.02042499929666519, (490.6756401062012, 524.1378633975983)
0.020418040454387665, (787.3594284057617, 399.7899533510208)
0.02023877203464508, (310.6239080429077, 633.5935831069946)
0.020233584567904472, (523.7507343292236, 490.1417611837387)
0.020093629136681557, (470.1342582702637, 472.39022755622864)
0.020055554807186127, (444.50225830078125, 535.5425552129745)
0.020040571689605713, (516.429853439331, 504.7197641134262)
0.019970135763287544, (506.9847106933594, 622.683137178421)
0.019929923117160797, (492.3306465148926, 614.2391264438629)
0.019909996539354324, (503.62253189086914, 619.461261510849)
0.019755564630031586, (741.2798881530762, 399.9832966327667)
