0.10352937132120132, (382.18434900045395, 681.8319643139839)
0.09304575622081757, (392.00954139232635, 683.8360071182251)
0.08961924910545349, (392.99163967370987, 682.4235712885857)
0.07055937498807907, (384.9808871746063, 676.8642454743385)
0.0703209713101387, (462.32040971517563, 340.24690851569176)
0.06655369699001312, (384.36923176050186, 683.2072955965996)
0.061557941138744354, (387.7737745642662, 665.7171894013882)
0.061471033841371536, (385.83967834711075, 679.4533801078796)
0.05890936031937599, (388.6467218399048, 673.8276315927505)
0.05652543529868126, (390.850305557251, 681.5266264677048)
0.054226551204919815, (387.46118545532227, 684.683055460453)
0.048654861748218536, (462.64439821243286, 342.2929422259331)
0.046828821301460266, (460.5909436941147, 341.65847036242485)
0.046642959117889404, (381.93367421627045, 684.6213999390602)
0.04625522345304489, (369.347482919693, 670.5587766170502)
0.04401104524731636, (555.7282269001007, 270.89803341031075)
0.04291054606437683, (556.1874806880951, 261.94727651774883)
0.04252054542303085, (473.56680035591125, 343.9372616112232)
0.042287442833185196, (379.95390594005585, 680.3025736808777)
0.040501583367586136, (395.13077586889267, 670.4459533691406)
0.0390385240316391, (471.9415307044983, 339.63964930176735)
0.03771336376667023, (398.08139204978943, 687.9975164532661)
0.03662656992673874, (412.97756135463715, 640.8981803655624)
0.035425685346126556, (411.3411158323288, 644.6608356833458)
0.0352821871638298, (549.0989238023758, 268.33819706737995)
0.035121191293001175, (386.4157572388649, 687.4665321111679)
0.034874916076660156, (389.1945257782936, 683.0334524512291)
0.03449368104338646, (409.77180004119873, 636.0295394062996)
0.03431485965847969, (412.1295362710953, 637.0745846033096)
0.03359540179371834, (570.269376039505, 258.33000031113625)
0.03339192643761635, (418.85532438755035, 650.8701664209366)
0.03209573030471802, (407.932884991169, 637.1195947229862)
0.03142258897423744, (588.654950261116, 248.91345025599003)
0.0313497893512249, (482.95285552740097, 333.33060505986214)
0.031208859756588936, (427.2088035941124, 629.9250866174698)
0.03100769966840744, (471.3969677686691, 337.89084923267365)
0.030589543282985687, (361.4131733775139, 568.8194593787193)
0.030528632923960686, (463.31804245710373, 345.4171133041382)
0.030423766002058983, (426.4703765511513, 642.4380587935448)
0.03040473163127899, (388.59449326992035, 683.9985679388046)
0.030282678082585335, (387.35248148441315, 685.7041058540344)
0.030199233442544937, (467.6060378551483, 343.95509880781174)
0.0301763154566288, (412.85693645477295, 635.5481337308884)
0.030127940699458122, (393.80788803100586, 681.682592689991)
0.029004765674471855, (581.3559517264366, 254.30381928384304)
0.028580985963344574, (370.7531839609146, 676.5570007562637)
0.027874857187271118, (378.3462941646576, 682.3238577842712)
0.02748672105371952, (542.0561134815216, 269.88794752955437)
0.027445949614048004, (465.2510955929756, 351.44104048609734)
0.02734704688191414, (589.376911520958, 240.54001866281033)
0.027318770065903664, (540.5908077955246, 274.1462901979685)
0.026973191648721695, (541.5644496679306, 265.9579840749502)
0.026939554139971733, (377.04985588788986, 683.0079480409622)
0.026671934872865677, (407.3767736554146, 638.1433067917824)
0.026633506640791893, (585.2304399013519, 832.857322871685)
0.026201574131846428, (543.2175099849701, 272.97727847099304)
0.026089221239089966, (573.8779902458191, 256.55452390015125)
0.025913631543517113, (391.40019565820694, 698.4734728336334)
0.025651900097727776, (410.1227968931198, 662.8484199643135)
0.025550145655870438, (585.9609693288803, 228.87451195716858)
0.025300979614257812, (366.82430654764175, 671.4493651986122)
0.025231001898646355, (364.8848831653595, 661.7209820151329)
0.02517220750451088, (570.8059296011925, 245.96012297272682)
0.024884745478630066, (549.711212515831, 270.5590273588896)
0.02480490133166313, (474.6714234352112, 345.5354982614517)
0.024525664746761322, (588.7869000434875, 254.508788138628)
0.024518903344869614, (395.68617939949036, 685.5018185377121)
0.02424692176282406, (416.72132909297943, 680.3215629458427)
0.02410692721605301, (360.6429696083069, 560.001448571682)
0.023984093219041824, (570.0086057186127, 270.1924709826708)
0.023834452033042908, (485.91334372758865, 308.9026636481285)
0.023534998297691345, (351.102352142334, 573.3252782523632)
0.023388348519802094, (376.27167999744415, 681.3122622966766)
0.02310251258313656, (556.0321360826492, 249.8541538119316)
0.022867150604724884, (400.76036006212234, 670.0060221552849)
0.022814705967903137, (423.06359857320786, 641.540478348732)
0.02274857833981514, (356.11793398857117, 572.4265854656696)
0.02250445820391178, (459.90709215402603, 326.43019220232964)
0.022418217733502388, (431.4717650413513, 597.0475181937218)
0.022373640909790993, (367.2412037849426, 681.4493981599808)
0.02230331487953663, (584.8170444369316, 831.0361014008522)
0.022222205996513367, (447.8873685002327, 333.59756711125374)
0.022111503407359123, (400.8416086435318, 713.7322609424591)
0.022062433883547783, (418.6435416340828, 624.1160400509834)
0.02194344811141491, (589.1241133213043, 259.58466236293316)
0.02193756029009819, (474.30213540792465, 322.0856231749058)
0.02192295528948307, (396.5003788471222, 681.4173786044121)
0.02190495654940605, (360.371470451355, 570.3293840289116)
0.02180035226047039, (361.9801998138428, 568.079672574997)
0.021758006885647774, (397.4524140357971, 689.48773676157)
0.021646322682499886, (348.29046577215195, 561.9478879570961)
0.021627578884363174, (428.2568395137787, 597.2632330656052)
0.021587731316685677, (361.21342331171036, 677.5007433891296)
0.021236805245280266, (407.5789079070091, 643.1447534263134)
0.021085957065224648, (337.88226544857025, 561.7341991364956)
0.021062718704342842, (395.1462358236313, 679.801940381527)
0.020872855558991432, (566.399022936821, 260.4506006538868)
0.02070906013250351, (358.4025800228119, 620.4299774169922)
0.020676178857684135, (412.38855570554733, 656.4615912437439)
0.02067427709698677, (392.9084911942482, 685.4945883154869)
0.02067389525473118, (363.597609102726, 571.9704061150551)
0.020595740526914597, (580.9136480093002, 830.6637052297592)
0.020552705973386765, (452.3390904068947, 707.8950085639954)
0.020544592291116714, (355.16608506441116, 655.707979619503)
0.020469490438699722, (410.1472347974777, 712.4408320188522)
0.02042972296476364, (414.59914296865463, 721.7045741081238)
0.020414084196090698, (358.14449191093445, 571.2927515506744)
0.020374881103634834, (554.5944720506668, 297.8014916777611)
0.02035887911915779, (557.9936504364014, 266.1415602117777)
0.02032686397433281, (388.19290697574615, 627.9587839841843)
0.020306121557950974, (366.87497049570084, 647.1802105903625)
0.020254306495189667, (456.26871287822723, 344.7346121072769)
0.020246677100658417, (557.2601780295372, 268.75594103336334)
0.02021210826933384, (581.2093243002892, 831.5766995549202)
0.020179439336061478, (361.34935915470123, 699.1562123894691)
0.02003450319170952, (416.42703115940094, 717.9107732176781)
0.019936487078666687, (361.0125556588173, 656.2157636880875)
0.01977662369608879, (581.4948678016663, 830.4881935715675)
0.019654976204037666, (597.2873792052269, 318.02668765187263)
0.01959124393761158, (363.39323967695236, 563.1937903165817)
0.01946549117565155, (361.96041852235794, 568.537003993988)
0.019443707540631294, (448.39832931756973, 341.966430157423)
0.019345032051205635, (430.64024299383163, 593.5237382948399)
0.019324280321598053, (569.8233842849731, 301.35010063648224)
0.01922132819890976, (549.7575923800468, 273.28631088137627)
0.019052695482969284, (463.49693089723587, 347.97891610860825)
0.018998444080352783, (270.7000635564327, 658.9650755524635)
0.018983833491802216, (582.0287391543388, 224.23862853646278)
0.0189643744379282, (589.2448872327805, 224.3689711689949)
0.018922273069620132, (596.8689173460007, 244.6806715875864)
0.01891707256436348, (422.5100204348564, 640.6853258013725)
0.01888836920261383, (460.77366918325424, 1007.0923303961754)
0.01873692125082016, (585.7811495661736, 243.7419344931841)
0.01871551014482975, (332.1908414363861, 651.943576335907)
0.018670497462153435, (269.6228586137295, 656.0568577051163)
0.018609274178743362, (597.3244830965996, 214.4647386521101)
0.018602818250656128, (364.5562380552292, 570.7992690205574)
0.018537210300564766, (374.70798939466476, 657.1444499790668)
0.018516959622502327, (573.7219378352165, 832.907219350338)
0.018441326916217804, (442.2590509057045, 638.6606649458408)
0.018436886370182037, (365.95970392227173, 676.2807427048683)
0.018390564247965813, (596.9124287366867, 252.68607692420483)
0.01838553138077259, (428.08741331100464, 714.7451276779175)
0.018368855118751526, (376.12948566675186, 681.078511595726)
0.018304970115423203, (586.019977927208, 215.9426238834858)
0.01829298585653305, (448.18203896284103, 348.6328142285347)
0.01827145181596279, (358.05050283670425, 583.8638435900211)
0.018260234966874123, (393.9318656921387, 690.0222964882851)
0.018184106796979904, (463.34605664014816, 341.966430157423)
0.018182843923568726, (558.0026283860207, 308.42886559665203)
0.01809457316994667, (573.7554654479027, 250.94758588075638)
0.01806808076798916, (412.5714674592018, 658.6186605095863)
0.018029464408755302, (426.81872844696045, 639.0649217665195)
0.0179701317101717, (554.2866140604019, 285.87128733098507)
0.017964636906981468, (304.1909821331501, 509.8388818502426)
0.017759207636117935, (375.821553170681, 642.465509802103)
0.017732901498675346, (574.110597372055, 261.6179637312889)
0.017679112032055855, (426.6186058521271, 698.3248957395554)
0.017616234719753265, (342.72558987140656, 518.6092605888844)
0.017588652670383453, (580.8775499463081, 831.2286159992218)
0.01755649782717228, (404.8936814069748, 605.8344628810883)
0.01745804399251938, (454.3977603316307, 332.6903927177191)
0.017408594489097595, (420.6814244389534, 703.5401106476784)
0.01739262230694294, (331.5196931362152, 675.4448177814484)
0.01731826364994049, (387.54019886255264, 714.3302241563797)
0.01729392632842064, (413.3376479148865, 713.8091714382172)
0.01725202426314354, (450.1323029398918, 345.3143011331558)
0.017077622935175896, (476.12521797418594, 349.8078842461109)
0.017067061737179756, (411.6423800587654, 681.0054148435593)
0.017051782459020615, (320.46936452388763, 499.02600505948067)
0.017045142129063606, (427.6170954108238, 652.4957746267319)
0.01700570248067379, (470.5469682812691, 349.26629292964935)
0.016963563859462738, (450.6325349211693, 1010.1492047905922)
0.01687581092119217, (413.6107489466667, 650.4300763010979)
0.016854630783200264, (588.7020751833916, 829.2687490582466)
0.016824213787913322, (404.96837347745895, 670.6422817111015)
0.016727393493056297, (566.4286017417908, 262.48209446668625)
0.0166781023144722, (272.22461998462677, 664.3450759649277)
0.016648951917886734, (428.0500113964081, 714.8258519172668)
0.016632838174700737, (357.8474745154381, 572.1643905937672)
0.01653434708714485, (444.1460222005844, 347.650576621294)
0.016530850902199745, (305.47110363841057, 502.70189771056175)
0.016492241993546486, (336.22000366449356, 452.9909417927265)
